307106	Sanders	Barbara	T		1983-10-12	52	5210001	120211	185	1	F	B	2001-06-25	2001-08-01	0	42.0	.00	11.89	11.89	17.83	24722.10	5
307114	Neal	Perry	J		1978-02-27	12	1200015	400280			M	B	1998-01-31	2001-06-04	3	58.0	.00	18.00	18.00	27.00	27144.00	5
307122	Wilson	Betty	M		1977-12-12	21	2120000	182105	114	1	F	B	1998-05-29	1998-11-14	0	80.0	.00	9.35	9.35	14.02	19440.20	5
307165	Barber	Donna	K		1981-05-08	70	7032102	110118	109	9	F	W	1999-01-19	2003-08-09	4	80.0	.00	9.60	9.60	14.40	19965.14	5
307173	Myers	Deborah	F		1978-11-26	50	5020001	105470	100	1	F	B	2000-08-14	2000-08-15	0	40.0	.00	5.30	5.30	7.96	5516.68	5
307181	Ayles	Charles	L		1972-09-26	61	6114016	105310	113	1	M	B	1994-06-20	1994-09-16	0	80.0	.00	8.52	8.52	12.78	17721.08	5
307190	Sauls	Weldon	S		1973-07-11	52	5210001	120210	196	1	M	W	1991-03-02	1991-04-29	0	121.0	.00	7.38	7.38	11.07	21486.00	5
307203	Hutton	Timothy	D		1979-07-14	47	4700000	400074			M	B	1997-05-27	1997-12-25	0	58.0	.00	7.00	7.00	10.50	10556.00	5
307238	Hughes	Angeline			1980-02-22	70	7070483	110630	1150	19	F	B	2000-03-06		18	80.0	.00	23.92	23.92	35.87	49743.98	0
307262	Williams	Darian	L		1970-04-10	51	5120001	170105	7201	12	M	B	1991-04-16	1999-03-12	7	112.0	.00	8.57	8.57	12.86	24964.16	5
307270	Price	Lynda	G		1983-10-09	12	1200015	104207	1100	3	F	W	2004-01-13	2004-07-22	0	20.0	.00	11.12	11.12	16.67	5779.80	5
307289	Hooten	Claudette	L		1981-01-20	52	5240001	110118	109	1	F	W	1999-02-09	1999-03-24	0	80.0	.00	7.35	7.35	11.02	15287.22	5
307297	Renfrow	William	C		1980-10-21	52	5210001	120211	1161	2	M	W	2000-09-23	2004-04-03	3	.0	.00	13.77	13.77	20.66	.00	5
307300	Veals	James	C		1997-11-25	77	7702002	160105	1040	5	M	B	2017-02-20	2017-02-21	0	80.0	.00	9.30	9.30	13.96	19351.02	5
307319	Conner	Torlaf	D		1969-02-06	53	5320001		115	5	M	B	1991-01-02	1994-11-26	3	80.0	.00	10.56	10.56	15.84	21959.08	5
307343	Thompson	Latanya	D		1975-04-04	50	5050011	5108	3121	19	F	B	1996-01-02		22	84.0	.00	26.82	26.82	40.23	58570.20	0
307360	Roberson	Zachary	S		1981-11-23	70	7020001	400074			M	W	2002-03-13	2006-04-25	4	58.0	.00	9.76	9.76	14.63	14711.84	5
307378	Ingram	Michael	L		1973-10-30	53	5330001	124252	109	4	M	B	1994-05-25	1997-03-10	2	80.0	.00	8.03	8.03	12.05	16705.00	5
307386	Payne	Timothy	C		1985-10-22	70	7040002	160105	6107	1	M	B	2003-03-11	2003-08-13	0	80.0	.00	7.07	7.07	10.61	14706.12	5
307416	Brown	Brian	A		1992-10-21	70	7040002	160105	1040	1	M	B	2012-07-11	2012-12-10	0	80.0	.00	8.05	8.05	12.08	16749.20	5
307432	Simmons	Eugene	L		1973-04-15	51	5120001	170115	7220	21	M	W	1991-02-01		27	112.0	.00	24.52	25.03	40.64	71400.16	0
307440	Jackson	Michael	B		1982-03-21	12	1200015	400280			M	W	2001-01-31	2006-01-06	15	.0	.00	18.00	18.00	27.00	.00	5
307467	Helwig	Alexander	R	III	1978-10-27	1	120080	300017	205	4	M	O	1997-01-06	1999-01-29	2	60.0	.00	10.40	10.40	15.59	16218.02	5
307483	Richard	John	B		1981-11-06	12	1200015	360010	4317	6	M	W	2002-03-28	2003-08-15	1	80.0	.20	37.46	44.95	67.43	77921.22	5
307513	Blanchard	Carol	O		1977-11-12	12	1200015	104205	113	4	F	W	1997-03-13	2001-03-10	3	80.0	.00	10.02	10.02	15.04	20852.00	5
307521	Huddleston	Rufus			1976-09-06	50	5020001	105470	1010	1	M	B	1997-09-02	2007-04-05	9	40.0	.00	5.63	5.63	8.44	5852.60	5
307530	Purnell	Tiara	K		1987-03-01	41	4140100	100415	2280	15	F	B	2009-05-04		9	80.0	.00	40.07	40.07	60.10	83339.10	0
307548	Magee	James	C		1976-03-28	51	5120001	170115	7220	20	M	W	1998-08-17		20	112.0	.00	23.80	23.80	38.80	69320.16	0
307556	Magee	Bruce	A		1977-12-04	51	5120001	170115	7220	21	M	W	1996-07-16		22	112.0	.00	24.52	24.52	39.87	71400.16	0
307564	Brown	Norma	C		1985-04-12	50	5020001	405470			F	B	2002-05-06	2013-09-11	11	40.0	.00	7.25	7.25	10.88	7540.00	5
307572	Rydberg	Dell	M		1973-09-26	50	5050001	110118	109	4	F	W	1995-06-12	2000-05-10	4	80.0	.00	8.32	8.32	12.48	17305.08	5
307580	Schoby	Jerry	W		1984-01-08	60	6044716	160105	1040	1	M	B	2003-04-21	2004-04-16	4	.0	.00	8.05	8.05	12.08	.00	5
307629	Maiden	Geraldine	V		1956-10-09	60	6021066	105520	1080	12	F	B	1978-01-01	2005-02-05	27	80.0	.20	13.15	15.78	23.68	27360.06	5
307645	Cox	Eugene	R		1981-05-21	1	120090	550916	8021	1	M	W	1999-04-15	1999-12-01	0	80.0	.00	1.73	1.73	2.60	3599.96	5
307653	Johnson	Annie	M		1977-07-03	56	5600000	300006	1100	10	F	W	1998-01-02	2006-02-03	8	80.0	.00	14.08	14.08	21.12	29286.14	5
307661	Freeman	Richard	C		1978-07-24	70	7032202	151380	1100	11	M	B	1997-02-24	2010-03-16	13	80.0	.08	14.50	15.66	23.49	30165.20	5
307688	Raggio	Joseph	R		1975-07-29	20	2010000		8281	2	M	W	1993-05-13	1995-04-10	1	40.0	.00	25.76	25.76	38.64	26793.78	5
307696	White	Mary	L		1979-03-13	50	5050021	405470			F	B	2000-09-07	2017-08-15	16	40.0	.00	7.25	7.25	10.88	7540.00	5
307718	Wiltshire	Santos	A	Jr	1981-08-13	79	7901000	141140	2190	11	M	W	2003-04-21		15	80.0	.00	22.95	22.95	34.42	47731.06	0
307726	Jackson	Sharon	K		1978-12-15	12	1200015	104207	1120	8	F	W	1997-07-15	2009-11-03	12	20.0	.07	14.63	15.66	23.48	7608.64	5
307742	Hanson	Katherine	B		1975-09-27	16	1600000	101615	212	3	F	W	1996-07-01	2001-03-02	4	80.0	.00	14.58	14.58	21.87	30320.16	5
307750	Johnson	Pamela	T		1973-03-18	20	2010000		8281	2	F	B	1994-01-10	1995-01-10	0	40.0	.00	25.76	25.76	38.64	26793.78	5
307769	Viola	Rhonda	F		1977-10-28	50	5050001	5130	3010	19	F	W	1997-09-15		21	80.0	.00	17.97	17.97	26.96	37384.10	0
307777	Thach	Dana	F		1972-07-23	50	5060001		106	1	F	W	1992-08-19	1992-11-17	0	86.0	.00	6.09	6.09	9.13	12667.44	5
307785	Higginbotham	Brian	M		1979-07-30	50	5060001	5010	3140	18	M	W	1999-03-30		19	80.0	.00	28.74	29.70	48.88	59774.00	0
307793	McMahan	Carla	J		1977-11-01	12	1200015	400280			F	W	1998-08-02	2006-01-06	7	.0	.00	18.00	18.00	27.00	.00	5
307807	Moore	Deloris	J		1982-04-01	70	7040002	160105	6107	1	F	B	2001-08-20	2001-12-14	0	80.0	.00	7.07	7.07	10.61	14706.12	5
307815	Bishop	Jameson	B		1976-04-16	50	5020001	5010	3140	19	M	W	1995-12-19		22	80.0	.00	29.60	29.60	48.73	61567.22	0
307823	McPipe	Aaron	D		1982-02-14	70	7031202	151370	1050	2	M	B	2003-10-27	2004-06-14	0	80.0	.00	8.45	8.45	12.68	17586.14	5
307831	Adams	Lawrence	D		1979-04-17	12	1200015	110118	1050	6	M	B	2000-08-21	2006-07-15	5	80.0	.00	9.80	9.80	14.70	20388.16	5
307840	Givens	Tonia	S		1975-09-03	60	6021066	105363	107	1	F	B	1997-09-02	1997-11-21	1	80.0	.00	6.68	6.68	10.02	13894.92	5
307858	Allen	Melvin			1973-10-11	60	6041016	160105	107	1	M	B	1994-01-10	1994-01-28	0	80.0	.00	6.39	6.39	9.58	13290.94	5
307866	Sanders	Voltaire	N		1977-07-13	51	5110001	173115	7235	20	M	B	1995-08-16		23	112.0	.00	26.66	26.66	43.08	77638.08	0
307890	Cotten	Chad	J		1982-03-28	51	5120001	170105	7201	2	M	W	2000-02-14	2000-09-15	0	112.0	.00	6.57	6.57	9.86	19132.88	5
307904	Williams	Javon	A		1984-09-26	9	920002	151370	1050	3	M	B	2003-06-30	2004-07-08	1	80.0	.00	8.71	8.71	13.06	18114.20	5
307912	Oneal	Silas			1974-06-12	16	1600000	400074			M	B	1995-01-09	1996-05-10	1	58.0	.00	7.50	7.50	11.25	11310.00	5
307920	Mealey	Randolph			1978-08-24	50	5050001	5005	1416	1	M	B	2000-08-14	2000-09-02	0	80.0	.00	10.92	10.92	16.38	22719.06	5
307939	Vine	Barry	A		1978-11-27	70	7040002	160105	6107	1	M	W	1997-09-29	1997-11-28	0	80.0	.00	6.78	6.78	10.17	14106.04	5
307947	Roy	Oscar	A		1970-10-02	73	7313001	151380	1100	19	M	B	1992-06-15		26	80.0	.00	18.74	18.74	28.11	38976.08	0
307998	Mitchell	Dorothy	R		1979-08-27	11	1100004	160405	107	1	F	B	1997-03-11	1999-05-24	2	80.0	.00	6.68	6.68	10.02	13894.92	5
308013	Harris	Amy	H		1982-08-18	1	120030	300017	205	9	F	W	2000-06-12	2000-06-24	0	80.0	.00	12.41	12.41	18.62	25819.04	5
308021	James	Ingrid	B		1982-01-22	12	1200015	104205	1100	3	F	B	2004-03-01	2004-06-01	0	80.0	.00	11.12	11.12	16.67	23119.20	5
308030	Cooper	Jeremy	S		1985-05-20	51	5120031	173615	7235	8	M	W	2004-07-12		14	112.0	.00	18.70	18.70	31.14	54456.22	0
308048	Lindsey	Percy	J		1979-06-09	70	7040002	160105	6107	1	M	B	2000-04-11	2000-05-05	0	80.0	.00	7.07	7.07	10.61	14706.12	5
308056	Price	Marshall	L	Jr	1984-12-28	12	1200015	400280			M	W	2002-03-23	2006-01-06	3	.0	.00	18.00	18.00	27.00	.00	5
308080	Busbin	William	B		1977-12-30	50	5060001	5005	3090	12	M	W	1999-04-01	2014-02-03	14	80.0	.09	20.89	22.77	38.48	43450.16	5
308099	Caldwell	Robert	P		1981-08-07	50	5020001	5005	1416	3	M	W	2001-09-24	2003-08-08	1	80.0	.00	13.04	14.01	23.60	27132.04	5
308110	Givens	Cherie	L		1984-08-26	12	1200015	104305	213	1	F	W	2003-03-31	2003-05-03	0	80.0	.00	14.42	14.42	21.63	29991.00	5
308129	Ward	Gerri	M		1976-06-21	60	6047036		106	1	F	W	1995-08-25	1995-11-27	0	80.0	.00	6.27	6.27	9.41	13047.06	5
308145	Parham	Robert	D		1985-07-21	60	6055036	400074			M	B	2004-07-06	2006-01-17	1	58.0	.00	8.00	8.00	12.00	12064.00	5
308153	Oakes	Andrew	N		1978-03-08	41	4120000	400074			M	W	1998-02-16	1998-06-01	0	58.0	.00	7.13	7.13	10.70	10753.34	5
308161	Croutch	Jana			1979-04-04	60	6044416	400074			F	B	1997-07-09	1999-07-27	2	50.0	.00	8.49	8.49	12.73	11035.70	5
308170	Sachse	Elisabeth	F		1973-04-08	12	1200015	104205	111	6	F	W	1990-11-25	1995-03-16	4	80.0	.00	9.24	9.24	13.86	19223.10	5
308188	Hamilton	Candace	M		1979-11-27	54	5400001	400074			F	W	2000-09-05	2000-11-08	0	58.0	.00	6.00	6.00	9.00	9048.00	5
308196	Simon	Edward	L		1969-08-04	60	6021086		212	6	M	W	1990-10-01	1998-07-04	7	80.0	.00	15.46	15.46	23.20	32166.16	5
308234	McNemar	Rebecca	W		1969-07-31	12	1200015		106	4	F	W	1991-04-30	1994-05-16	3	80.0	.00	6.65	6.65	9.98	13841.88	5
308250	Whiddon	Gloria	S		1983-02-27	12	1200015	104207	116	1	F	W	2002-09-24	2003-01-17	0	20.0	.00	10.60	10.60	15.89	5509.66	5
308269	Benham	James	T		1974-08-07	1	120120	550916	8021	1	M	W	1993-01-04	2004-12-31	12	80.0	.00	1.73	1.73	2.60	3599.96	5
308277	Jones	Katherine	C		1981-08-20	50	5020001	405470			F	B	2001-04-30	2010-07-20	9	40.0	.00	7.25	7.25	10.88	7540.00	5
308285	Lord	Martha	W		1973-04-10	5	510000	106328	1130	9	F	W	1993-02-08	2005-11-16	12	80.0	.07	15.36	16.44	24.66	31956.08	5
308293	Brown	Lawrence	E		1973-08-01	70	7025001	160105	107	1	M	B	1994-06-22	1994-11-22	0	80.0	.00	6.39	6.39	9.58	13290.94	5
308307	Hutcherson	Betty	J		1984-09-17	12	1200015	104205	1150	15	F	W	2002-09-24		16	80.0	.00	21.25	21.25	31.87	44197.14	0
308315	Henderson	Merlin	L		1972-05-23	70	7070303	151575	1110	12	M	W	1991-02-25	2007-03-03	16	80.0	.11	15.68	17.41	26.11	32623.24	5
308323	Taplin	Christine	M		1972-12-23	20	2010000	110132	1090	19	F	B	1992-05-04		26	80.0	.00	17.85	17.85	26.77	37120.20	0
308331	Lias	Norris	I		1976-09-26	70	7040002	151005	109	1	M	B	1996-03-04	1996-08-02	0	80.0	.00	7.24	7.24	10.86	15061.02	5
308340	Lewis	Loretta	M		1998-11-06	12	1200015	104207	1150	3	F	B	2017-04-26		1	20.0	.00	14.90	14.90	22.36	7749.82	0
308358	Sigers	Debbie	D		1986-01-23	46	4610000	103211	2250	14	F	B	2005-10-31		13	80.0	.00	33.60	33.60	50.41	69895.02	0
308366	Julien	Deborah	L		1972-01-04	50	5020001	5015	3150	19	F	B	1990-09-04		28	80.0	.00	32.12	32.12	52.50	66802.06	0
308374	Grunitz	Barbara	R		1978-10-23	52	5210001	120250	2230	17	F	W	1997-09-15	2016-10-26	19	80.0	.00	33.31	33.31	49.96	69275.96	5
308382	Tatum	William	H		1972-10-26	70	7070303	151591	2250	13	M	B	1990-10-16	2015-08-26	24	80.0	.00	32.62	32.62	48.94	67859.22	5
308404	Jolla	Abdul	F		1984-12-11	70	7040002	160105	1030	1	M	B	2004-02-09	2004-03-26	0	80.0	.00	7.45	7.45	11.17	15487.16	5
308412	Hartness	Jason	B		1975-12-05	50	5050001	400074			M	W	1995-12-20	1996-08-03	0	58.0	.00	6.58	6.58	9.87	9925.24	5
308420	Calcote	Johnny	W		1989-03-07	70	7010000	151120	1140	12	M	W	2007-01-26	2007-02-02	0	80.0	.00	18.16	18.16	27.23	37765.00	5
308439	Snyder	Lois	A		1981-10-18	52	5240001	120760	185	1	F	B	2001-10-06	2001-11-08	0	84.0	.00	11.89	12.44	18.65	25958.14	5
308447	Roberts	Elizabeth	A		1976-01-29	12	1200015	104205	111	2	F	W	1996-08-06	1996-09-27	0	80.0	.00	8.21	8.21	12.32	17080.18	5
308455	Baker	Tracy	N		1977-07-15	12	1200015	400280			M	W	1998-01-31	1998-06-12	9	.0	.00	21.00	21.00	31.50	.00	5
308463	Brinkley-Jones	Gwendolyn	V		1970-08-13	70	7020001	107345	116	5	F	B	1990-09-24	2002-09-21	12	80.0	.07	11.93	12.76	19.14	24805.04	5
308471	Allen	Melba	F		1975-08-08	70	7003000	110118	6107	2	F	B	1997-04-29	1998-04-11	0	80.0	.00	6.98	6.98	10.47	14517.10	5
308501	Davidson	Jack	P	Jr	1985-09-02	70	7025001	110132	1090	2	M	W	2002-12-04	2007-07-20	4	80.0	.00	10.59	10.59	15.88	22018.10	5
308536	Rice	Lee	G	Jr	1971-05-22	46	4620000		116	6	M	W	1993-06-01	1997-06-30	4	80.0	.00	11.93	11.93	17.89	24806.08	5
308552	Matzinger	Barbara	A		1981-08-05	12	1200015	104207	113	1	F	W	2001-10-23	2001-12-06	0	20.0	.00	9.20	9.20	13.79	4781.66	5
308560	Hicks	Ezell			1977-12-09	70	7040002	160105	6107	1	M	B	1999-06-11	1999-07-13	0	80.0	.00	6.78	6.78	10.17	14106.04	5
308579	Porter	David	W		1980-04-18	52	5210001	120215	186	12	M	W	1997-09-17	2002-07-03	4	84.0	.06	17.26	18.30	27.45	37699.22	5
308587	Edwards	Clifton	R		1976-07-16	51	5120001	170105	7201	1	M	B	1996-07-16	1996-07-29	0	121.0	.00	5.87	5.87	8.80	17084.64	5
308609	Roberts	Takenia	S		1985-10-26	50	5010001	5005	3090	17	F	B	2003-08-11		15	80.0	.00	24.70	25.66	42.82	51378.08	0
308617	Yang	Yao-Jung			1970-09-06	44	4400000	102321	221	6	M	U	1992-05-04	2000-05-27	8	80.0	.00	24.64	24.64	36.96	51255.10	5
308641	Wesson	Augustus	L		1982-09-27	16	1600000	101605	209	1	M	W	2003-05-20	2003-06-17	0	80.0	.00	11.89	11.89	17.83	24727.04	5
308650	Dunaway	Michael	S		1989-07-06	52	5210001	120211	1201	1	M	W	2006-08-28	2008-05-01	2	.0	.00	16.74	16.74	25.11	.00	5
308668	Riles	Jennifer	E		1968-07-19	51	5110001	173150	7060	21	F	W	1990-05-29		28	80.0	.00	41.19	42.75	64.13	85680.14	0
308714	Barbay	Virginia	C		1982-12-14	20	2010000	110118	109	1	F	W	2001-04-09	2001-09-12	0	80.0	.00	7.64	7.64	11.46	15887.04	5
308722	Kurts	Dalton	C		1973-03-20	70	7070203	120515	1170	11	M	W	1992-02-18	2009-06-07	17	80.0	.12	20.41	22.86	34.28	42445.00	5
308730	Whitmore	Kimsey	M		1979-08-28	11	1100004	160405	107	1	F	W	1997-05-29	1997-09-12	0	80.0	.00	6.68	6.68	10.02	1389.44	5
308749	Nance	Deanna	G		1982-10-20	52	5210001	120210	185	1	F	W	2000-11-30	2001-01-18	0	84.0	.00	11.89	11.89	17.83	25958.14	5
308757	Johnson	Timothy	E		1973-11-23	79	7901000	141120	1150	19	M	B	1996-09-30		22	80.0	.00	23.92	23.92	35.87	49743.98	0
308765	Kersh	Congalona	K		1983-01-01	50	5050001	5005	3090	18	F	B	2003-03-05		15	80.0	.00	25.44	26.40	43.93	52919.10	0
308790	Daigle	Ramona	L		1974-03-27	60	6044416				F	W	1993-02-15	1993-09-01	0	58.0	.00	7.53	7.53	11.29	11347.96	5
308820	Wells	William			1979-06-13	50	5020001	105470	100	1	M	B	1997-04-09	2003-10-03	6	40.0	.00	5.30	5.30	7.96	5516.68	5
308846	Allen	Jessie		Jr	1983-06-05	70	7040002	160105	1030	1	M	B	2005-05-02	2005-11-23	0	80.0	.00	7.45	7.45	11.17	15487.16	5
308870	Wilhite	Wayne	D		1976-09-09	70	7070303	101220	1150	5	M	W	1996-02-19	2006-01-11	9	80.0	.00	15.50	15.50	23.25	32242.08	5
308919	Jenkins	Shaun	A		1973-09-08	70	7004000	400073			M	B	1994-06-01	1994-07-29	0	58.0	.00	4.25	4.25	6.38	6409.00	5
308951	Johnson	Erin	M		1980-07-05	52	5210001	400074			F	W	2002-09-23	2003-08-15	0	58.0	.00	7.00	7.00	10.50	10556.00	5
308960	Williams	Herbert	L		1979-10-24	12	1200015	400280			M	B	2000-08-07	2006-01-06	5	.0	.00	18.00	18.00	27.00	.00	5
308978	Betts	Tinisha	T		1977-09-22	41	4120000	400074			F	B	1999-09-01	2000-05-19	0	58.0	.00	7.50	7.50	11.25	11310.00	5
309001	Broome	James	C		1982-11-04	71	7122002	101220	1170	13	M	W	2000-05-08	2015-08-10	15	80.0	.00	22.08	22.08	33.12	45930.04	5
309010	Haynes	Kelly	V		1969-02-16	22	2200000	550909	8021	1	M	B	1991-01-01	2008-12-31	18	80.0	.00	1.73	1.73	3.53	3599.96	5
309036	Otis	Mary	J		1975-06-22	52	5240001	120760	194	3	F	B	1992-12-26	1994-05-13	1	84.0	.00	10.95	10.95	16.43	23920.00	5
309044	Tanner	Barbara	T		1977-01-16	52	5210001	120250	214	2	F	W	1994-09-26	1995-09-20	1	80.0	.00	14.91	14.91	22.36	31003.96	5
309052	Taylor	Joel	A		1977-08-02	16	1600000	101605	207	1	M	W	1997-12-01	1998-06-01	0	80.0	.00	10.48	10.48	15.71	21788.00	5
309060	Jones	Lee	E		1979-05-03	70	7070303	160105	6107	4	M	B	1999-08-27	2002-10-05	3	80.0	.00	7.68	7.68	11.52	15974.92	5
309087	Mills	Evalin	R		1973-12-11	52	5240001	120763	1191	5	F	W	1992-03-09	2005-01-31	12	84.0	.07	17.42	18.64	27.96	38049.18	5
309109	Slocum	Barbara	A		1976-03-12	60	6041016	160105	6107	1	F	B	1998-04-13	1998-05-01	0	80.0	.00	6.78	6.78	10.17	14106.04	5
309117	McDonald	Charles	T		1971-03-12	50	5020001	5015	3150	19	M	W	1993-07-16		25	80.0	.00	32.12	32.12	52.50	66802.06	0
309125	Eady	Mark	S		1984-12-11	79	7901000	141130	1170	13	M	W	2006-01-03	2016-09-30	10	80.0	.00	22.08	22.08	33.12	45930.04	5
309141	Arnold	Steve	R		1972-03-01	52	5210001	400275			M	W	1990-10-23	1991-07-15	0	80.0	.00	10.00	10.00	15.00	20800.00	5
309150	Rice	Patricia	L		1985-01-16	54	5421011		216	2	F	W	2002-11-04	2003-10-03	0	80.0	.00	17.17	17.17	25.75	35711.00	5
309168	Johnson	Phillis	D		1978-08-20	5	530000	110625	1130	19	F	B	1997-10-08		21	80.0	.00	21.69	21.69	32.54	45120.14	0
309184	Nola	Jennifer	D		1976-10-15	52	5210001	400074			F	W	1995-03-13	1995-08-05	0	58.0	.00	7.00	7.00	10.50	10556.00	5
309222	Buie	Tony	A		1980-10-17	60	6055046	160105	6107	1	M	B	2002-02-13	2002-03-28	0	80.0	.00	7.07	7.07	10.61	14706.12	5
309230	Holmes	Glenn			1982-08-14	70	7032102	151370	1050	2	M	B	2004-04-20	2005-04-16	1	80.0	.00	8.45	8.45	12.68	17586.14	5
309265	Hollins	Earl	D		1967-06-13	60	6021066	105381	1050	19	F	B	1988-10-11		30	80.0	.00	14.68	14.68	22.02	30539.08	0
309273	Bell	Theresa	S		1972-02-08	50	5050001	5101	1316	3	F	B	1991-03-29	1994-07-01	3	86.0	.00	10.00	10.00	15.00	20794.80	5
309281	Naylor	Donald	R		1977-02-10	20	2020100	320110	206	1	M	B	1998-06-22	1998-08-06	0	40.0	.00	9.98	9.98	14.98	10383.62	5
309290	Bethely	Jennifer			1976-02-01	20	2010000	110450	2180	6	F	B	1994-06-13	2012-01-28	17	80.0	.12	18.48	20.70	31.05	38444.12	5
309303	Tobias	Barbara	A		1973-01-22	50	5020001	105470	100	2	F	B	1993-08-20	1994-08-17	0	40.0	.00	4.55	4.55	6.82	4732.00	5
309311	Gaines	James	R		1973-03-19	77	7702002	151395	1150	19	M	B	1992-01-15		26	80.0	.00	23.92	23.92	35.87	49743.98	0
309320	Grigsby	Alma	Y		1978-06-05	60	6021066	105360	109	1	F	B	2000-09-01	2002-09-07	2	80.0	.00	7.64	7.64	11.46	15887.04	5
309338	Johnson	Carl	E		1978-04-22	70	7040002	160105	6107	1	M	B	1999-06-07	1999-11-06	0	80.0	.00	6.78	6.78	10.17	14106.04	5
309362	Strickland	Tarvish	M		1985-05-10	53	5320001	105575	1170	3	F	B	2003-09-08	2008-08-15	4	80.0	.00	16.11	16.11	24.16	33506.20	5
309370	Prather	Alan	D		1981-08-19	21	2110000	182105	118	3	M	W	2001-03-12	2004-03-03	3	80.0	.00	12.38	12.38	18.58	25758.20	5
309389	Dorsey	Anna	M		1983-02-07	77	7704002	151375	1080	18	F	B	2002-01-28		16	80.0	.00	16.50	16.50	24.75	34323.12	0
309400	Blakes	Verbin	B		1979-04-24	9	970002	114125	107	2	F	B	1997-02-24	1997-11-19	2	80.0	.00	6.88	6.88	10.32	14313.00	5
309419	Murry	Thimothy	L		1987-05-07	70	7031202	160105	1040	1	M	B	2007-08-20	2007-12-21	0	80.0	.00	8.05	8.05	12.08	16749.20	5
309435	Graves	Chelsea	T		1986-04-21	46	4610000	103115	1170	3	F	B	2004-04-19	2009-07-31	5	80.0	.00	16.11	16.11	24.16	33506.20	5
309443	Mister	Karmel	T		1980-03-09	20	2010000	320110	206	2	F	B	1999-05-12	2000-05-24	1	40.0	.00	10.59	10.59	15.89	11016.20	5
309451	Smith	Todd	G		1977-02-12	53	5320001		115	4	M	W	1996-06-04	1998-09-26	2	80.0	.00	10.72	10.72	16.07	22287.98	5
309460	Towles	Byron	J		1972-07-31	16	1600000		114	2	M	W	1994-09-06	1995-10-27	1	80.0	.00	9.48	9.48	14.23	19728.28	5
309494	Williams	Charlitha	J		1981-09-01	60	6021066	105363	109	3	F	B	2001-08-27	2003-08-08	1	80.0	.00	8.09	8.09	12.13	16818.10	5
309508	Scott	Gerald Dean			1974-10-29	70	7025001		104	1	F	B	1993-06-01	1993-10-02	0	80.0	.00	5.53	5.53	8.29	11501.88	5
309516	Watkins	Scott	T		1976-12-18	12	1200015	104205	111	2	M	W	1996-10-07	1997-08-10	0	80.0	.00	8.33	8.33	12.50	17336.28	5
309532	Jolla	James	H		1972-08-11	70	7025001	124105	6105	8	M	B	1990-11-19	1997-07-07	6	80.0	.00	7.55	7.55	11.32	15698.28	5
309559	Houston	Estelle			1979-07-29	50	5020001	105470	100	1	F	W	1996-08-20	1997-09-27	1	40.0	.00	5.15	5.15	7.72	5356.00	5
309567	Ferrell	Christina	L		1973-04-07	50	5050001	400074			F	W	1995-06-09	1995-12-08	0	58.0	.00	6.27	6.27	9.41	9459.06	5
309575	Jackson	Roderick	R		1977-12-03	52	5230001	123410	195	5	M	B	1997-03-31	2001-12-14	4	84.0	.00	11.95	11.95	17.92	26089.96	5
309583	Dyess	Clinton	T		1978-05-02	50	5020001	105470	100	1	M	W	1996-09-11	1998-08-04	1	40.0	.00	5.15	5.15	7.72	5356.00	5
309591	Clark	David	T		1980-07-19	70	7070413	151510	6116	2	M	B	2000-03-27	2002-09-27	2	80.0	.00	10.96	10.96	16.44	22794.20	5
309613	Hughes	Christopher	W		1982-10-09	70	7040002	160105	6107	1	M	W	2003-03-03	2003-04-28	0	80.0	.00	7.07	7.07	10.61	14706.12	5
309621	Beamon	Brent	L		1983-10-26	70	7041086	400074			M	B	2003-12-17	2004-05-06	0	58.0	.00	9.00	9.00	13.50	13572.00	5
309630	White	Bessie	B		1971-10-10	70	7010000	124105	1020	12	F	B	1993-06-01	2005-09-17	12	80.0	.07	9.82	10.50	15.75	20417.02	5
309656	Roberts	Fred	D		1972-04-16	70	7070403	151250	6118	10	M	W	1991-03-11	2000-07-15	9	80.0	.00	15.23	15.23	22.85	31679.96	5
309664	Harness	Oscar		Jr	1982-01-03	50	5020001	405470			M	B	2003-02-19	2012-12-11	9	40.0	.00	7.25	7.25	10.88	7540.00	5
309672	Schwing	Percy	D		1977-02-07	70	7004000	113110	109	1	M	W	1995-08-30	1995-09-15	0	80.0	.00	7.24	7.24	10.86	15061.02	5
309680	Moree	Larry	L		1978-10-12	70	7060423	151450	2230	8	M	W	1997-10-07	2014-12-02	17	80.0	.12	25.03	28.03	42.04	52053.04	5
309710	Dotts	Richard	F		1971-11-10	70	7070343	151535	1150	12	M	W	1990-09-27	2012-01-20	21	80.0	.16	19.06	22.11	33.17	39653.12	5
309729	Franklin	Virginia	C		1958-12-12	60	6021066	105363	1040	12	F	B	1978-01-01	2007-05-23	29	80.0	.20	11.15	13.38	20.06	23185.24	5
309745	Fairchild	Sharon	S		1977-07-31	12	1200015	104205	1120	8	F	W	1997-03-08	2009-05-23	12	80.0	.07	14.63	15.66	23.48	30434.04	5
309753	Dunaway	Craft	N		1975-07-06	50	5010001	5005	3090	12	M	W	1997-09-05	2009-06-18	11	80.0	.06	20.89	22.14	37.54	43450.16	5
309761	Reed	Claudia	W		1968-10-05	60	6021066	105640	1090	12	F	B	1990-05-16	2009-11-18	19	80.0	.14	14.23	16.22	24.33	29590.08	5
